2001,1558663.147,2101609.542,907.3243,210250
2002,1558677.167,2101678.795,867.4901,210250
2003,1558263.521,2101631.313,938.6296,210250
2004,1557969.918,2101694.664,939.3255,210250
2005,1557493.128,2101845.285,937.1689,210250
2006,1557185.27,2101819.472,933.8478,210250
2007,1557732.237,2101772.085,938.0279,210250
2008,1557096.523,2101371.006,916.5396,210250
2009,1557016.861,2100957.527,909.8069,210250
2010,1557053.885,2101161.164,871.8623,210250
2011,1557086.535,2101317.714,876.7289,210250
2012,1557149.655,2101632.719,886.2785,210250
2013,1556894.985,2100729.128,905.871,210250
2014,1556738.468,2100434.513,909.3121,210250
2015,1556542.009,2100089.062,902.8929,210250
2016,1556366.474,2099776.716,906.0646,210250
2017,1556186.601,2099621.855,907.3696,210250
2018,1555901.231,2099526.801,901.6469,210250
2019,1555559.711,2099444.941,906.477,210250
2020,1555062.302,2099327.268,914.8055,210250
2021,1554774.918,2099259.051,929.4793,210250
2022,1554637.784,2099011.652,917.7682,210250
2023,1554482.526,2098742.248,908.8161,210250
2024,1553938.027,2098399.962,915.861,210250
2025,1553633.545,2098393.592,927.3213,210250
2026,1553222.275,2098389.632,938.7182,210250
2027,1552812.18,2098383.508,933.8571,210250
2028,1552406.197,2098735.736,903.6493,210250
2029,1552239.901,2098857.053,881.6092,210250
2030,1552262.152,2098882.853,881.4463,210250
2031,1552132.789,2098956.201,891.707,210250
2032,1552140.769,2098965.501,891.2309,210250
2033,1552151.39,2098975.514,884.4253,210250
2034,1551915.822,2099165.155,900.3807,210250
2035,1551905.394,2099155.074,900.2212,210250
2036,1551924.757,2099176.549,899.9366,210250
2037,1551407.928,2099604.381,882.2339,210250
2038,1551412.2,2099616.697,886.9529,210250
2039,1551403.354,2099591.759,887.2723,210250
2040,1550963.603,2099582.379,893.9491,210250
2041,1550963.526,2099596.309,893.02,210250
2042,1550148.738,2099568.151,905.4134,210250
2043,1550158.724,2099576.774,899.6127,210250
2044,1550168.267,2099586.216,905.1363,210250
2045,1550137.601,2100526.053,920.259,210250
2046,1550151.613,2100527.065,921.4823,210250
2047,1550125.299,2101254.574,1010.479,210250
2048,1550139.426,2101255.252,1011.2133,210250
2049,1550130.878,2102023.722,898.7533,210250
2050,1550116.236,2102022.825,897.0902,210250
2051,1550102.268,2102022.938,895.7977,210250
2052,1550167.062,2102761.867,860.3192,210250
2053,1550181.515,2102766.307,859.3588,210250
2054,1550153.093,2102757.466,859.7714,210250
2055,1549515.079,2103324.681,945.0175,210250
2056,1549501.285,2103318.464,949.0209,210250
2057,1549515.079,2103324.681,945.0175,210250
2058,1549528.941,2103330.008,947.4476,210250
2059,1549504.131,2103847.572,999.0361,210250
2060,1549518.062,2103848.235,999.1602,210250
2061,1549493.3,2104991.284,849.8714,210250
2062,1549483.814,2104981.203,852.02,210250
2063,1549503.747,2104998.44,851.5283,210250
2064,1548877.63,2104953.438,839.6743,210250
2065,1548877.064,2104967.371,839.8501,210250
2066,1548391.033,2104964.247,842.8249,210250
2067,1548390.7,2104949.741,842.9154,210250
2068,1547765.438,2104950.984,790.7128,210250
2069,1547759.463,2104937.265,841.5826,210250
2070,1547769.508,2104962.786,841.9856,210250
2071,1547349.884,2105360.513,830.969,210250
2072,1547359.621,2105369.993,830.8243,210250
2073,1547054.513,2105669.166,842.6286,210250
2074,1547054.444,2105666.336,796.3825,210250
2075,1546989.437,2105737.922,843.5314,210250
2076,1546982.883,2106109.936,839.8426,210250
2077,1546988.835,2106585.984,845.268,210250
2078,1546982.294,2106590.804,808.3448,210250
2079,1546955.261,2106992.208,835.5703,210250
2080,1546605.397,2106975.476,826.7273,210250
2081,1546212.363,2106955.167,831.8599,210250
2082,1545960.781,2107073.848,821.7273,210250
2083,1545661.746,2107208.738,822.4493,210250
2084,1545649.879,2107201.661,827.4592,210250
2085,1545674.815,2107215.591,827.6603,210250
2086,1545711.401,2107577.449,863.324,210250
2087,1545725.074,2107574.916,864.0229,210250
2088,1545811.783,2108217.879,850.4009,210250
2089,1545825.138,2108212.837,851.6296,210250
2090,1545922.498,2108862.432,872.5333,210250
2091,1545912.197,2108852.39,871.6348,210250
2092,1545932.68,2108870.893,873.8732,210250
2093,1545160.681,2108844.288,843.4294,210250
2094,1545160.737,2108859.16,848.7822,210250
2095,1544487.399,2108838.86,866.7625,210250
2096,1544478.643,2108827.568,866.8723,210250
2097,1544497.676,2108848.205,867.0787,210250
2098,1544470.824,2109284.117,942.2903,210250
2099,1544485.03,2109283.469,942.2059,210250
2100,1544459.303,2110068.307,905.701,210250
2101,1544450.421,2110056.904,906.4618,210250
2102,1544470.401,2110077.311,905.3928,210250
2103,1544409.173,2110150.451,919.4465,210250
