185676,2240482.19,1349908.33,0,UP
10953,2240578.27,1349781.71,0,UP
227280,2240593.46,1349742.92,0,UP
10969,2240629.46,1349745.84,0,UP
10908,2240709.23,1349675.37,0,UP
246175,2240763.42,1349730.61,0,UP
47727,2240890.88,1349621.7,0,UP
10965,2241050.72,1349433.11,0,UP
206284,2241258.58,1349362.21,0,UP
10968,2241484.96,1349128.91,0,UP
47694,2241543.55,1349160.54,0,UP
206282,2242154.28,1348732.36,0,UP
10964,2242112.95,1348687.71,0,UP
217408,2242422.24,1348406,0,UP
206281,2242489.97,1348430.11,0,UP
206280,2243211.87,1347778.37,0,UP
10966,2243159.7,1347736.33,0,UP
10990,2243600.25,1347322.96,0,UP
206272,2243626.96,1347394.98,0,UP
64509,2246379.52,1347893.65,0,UP
10973,2245580.7,1347914.42,0,UP
10914,2243797.76,1346987.19,0,UP
47693,2243812.67,1347078.92,0,UP
224073,2244044.02,1346686.92,0,UP
224074,2244506.26,1345903.05,0,UP
10915,2244458.8,1345863.41,0,UP
206278,2244766.33,1345460.82,0,UP
10972,2244611.25,1347942.34,0,UP
217403,2243721.71,1347963.75,0,UP
10916,2244990.4,1344959.38,0,UP
75519,2245044.24,1344987.88,0,UP
100831,2245189.33,1344642.96,0,UP
75518,2245421.26,1344091.67,0,UP
